year,male,age,prevalence,location
2012,2,1,0,barnabas HCT
2012,2,2,0,barnabas HCT
2012,2,3,0,barnabas HCT
2012,2,4,0.113,barnabas HCT
2012,2,5,0.202,barnabas HCT
2012,2,6,0.36,barnabas HCT
2012,2,7,0.548,barnabas HCT
2012,2,8,0.627,barnabas HCT
2012,2,9,0.417,barnabas HCT
2012,2,10,0.39,barnabas HCT
2012,2,11,0.2,barnabas HCT
2012,2,12,0.134,barnabas HCT
2008,0,1,0,shishana 2008
2008,0,2,0,shishana 2008
2008,0,3,0,shishana 2008
2008,0,4,0.067,shishana 2008
2008,0,5,0.211,shishana 2008
2008,0,6,0.327,shishana 2008
2008,0,7,0.291,shishana 2008
2008,0,8,0.248,shishana 2008
2008,0,9,0.163,shishana 2008
2008,0,10,0.141,shishana 2008
2008,0,11,0.122,shishana 2008
2008,0,12,0.05,shishana 2008
2008,1,1,0,shishana 2008
2008,1,2,0,shishana 2008
2008,1,3,0,shishana 2008
2008,1,4,0.025,shishana 2008
2008,1,5,0.051,shishana 2008
2008,1,6,0.157,shishana 2008
2008,1,7,0.258,shishana 2008
2008,1,8,0.185,shishana 2008
2008,1,9,0.192,shishana 2008
2008,1,10,0.064,shishana 2008
2008,1,11,0.104,shishana 2008
2008,1,12,0.05,shishana 2008
2005,0,4,0.267,karim ije 2011
2005,0,5,0.408,karim ije 2011
2005,0,6,0.661,karim ije 2011
